21049 5395 cyclic_10 indexscan 16 prefetch-simple io_uring 3 32GB 18464 23859 no 10000008 529351 555556 200704 1433378.59 3454.989 394.844
21050 42 cyclic_10 indexscan 1 master io_uring 3 32GB 22150 22192 no 10000008 4241 555556 4212 16917.67 275.970 6.545
21051 63 cyclic_10 indexscan 16 master worker 3 32GB 24099 24162 no 10000008 6238 555556 6149 24080.27 404.970 8.152
21052 474 cyclic_10 bitmapscan 64 prefetch-simple worker 3 32GB 18904 19378 yes 10000008 46403 555556 41390 142952.02 751.207 51.230
21053 28 cyclic_10 indexscan 64 master worker 3 32GB 22757 22785 no 10000008 2788 555556 2767 11290.59 219.705 5.281
21054 3 cyclic_10 bitmapscan 0 prefetch-complex sync 3 32GB 25481 25484 yes 10000008 281 555556 281 1261.64 16.785 1.736
21055 316 cyclic_10 bitmapscan 1 prefetch-complex sync 3 32GB 29803 30119 yes 10000008 31776 555556 29603 103239.54 2413.850 38.887
21056 18207 cyclic_10 indexscan 0 prefetch-complex worker 3 32GB 22770 40977 no 10000008 1816091 555556 299331 2426833.34 15444.960 1317.508
21057 37310 cyclic_10 bitmapscan 0 prefetch-simple sync 3 32GB 18631 55941 no 10000008 3715933 555556 398724 779197.39 5054.524 890.285
21058 3597 cyclic_10 indexscan 0 prefetch-simple worker 12 32GB 15837 19434 no 10000008 346879 555556 166415 1048475.98 9252.686 288.349
21059 1599 cyclic_10 indexscan 0 master io_uring 3 32GB 14533 16132 no 10000008 149493 555556 103378 561860.95 6372.118 138.447
21060 5395 cyclic_10 bitmapscan 1 prefetch-simple io_uring 3 32GB 5839 11234 yes 10000008 432760 555556 150982 689078.90 2771.880 287.633
21061 12138 cyclic_10 bitmapscan 16 master worker 12 32GB 1776 13914 no 10000008 935586 555556 177307 736500.81 929.205 363.578
21062 12138 cyclic_10 bitmapscan 16 prefetch-complex worker 3 32GB 21193 33331 no 10000008 1206964 555556 261412 724014.64 1401.606 527.861
21063 211 cyclic_10 bitmapscan 1 master sync 3 32GB 5302 5513 yes 10000008 14877 555556 14121 48582.92 1113.310 19.438
21064 13 cyclic_10 bitmapscan 0 master worker 3 32GB 10271 10284 yes 10000008 1144 555556 1141 4618.38 109.674 3.453
21065 3597 cyclic_10 indexscan 16 prefetch-complex worker 12 32GB 30218 33815 no 10000008 359256 555556 178379 1081207.91 3073.910 277.566
21066 77310 cyclic_10 indexscan 1 prefetch-simple worker 12 32GB 20277 97587 no 10000008 7431088 555556 536905 4856414.56 43482.725 5046.082
21067 141 cyclic_10 indexscan 16 master io_uring 3 32GB 7492 7633 no 10000008 10824 555556 10459 38956.48 708.120 12.322
21068 97310 cyclic_10 bitmapscan 64 prefetch-complex io_uring 3 32GB 942 98252 no 10000008 9058900 555556 555555 896771.08 3139.900 1427.971
21069 27310 cyclic_10 bitmapscan 0 prefetch-simple sync 3 32GB 19626 46936 no 10000008 2719072 555556 345445 757296.41 4382.692 748.435
21070 316 cyclic_10 indexscan 1 prefetch-complex worker 12 32GB 26605 26921 no 10000008 31197 555556 28988 120617.94 2645.322 28.274
21071 94 cyclic_10 indexscan 1 prefetch-complex worker 12 32GB 30106 30200 no 10000008 9336 555556 9141 36842.18 836.238 10.904
21072 67310 cyclic_10 bitmapscan 16 prefetch-complex io_uring 3 32GB 15825 83135 no 10000008 6687030 555556 541372 844521.18 2960.569 1303.856
21073 42 cyclic_10 indexscan 0 prefetch-simple sync 3 32GB 823 865 no 10000008 2276 555556 2247 9156.31 141.734 4.463
21074 141 cyclic_10 bitmapscan 16 prefetch-simple io_uring 3 32GB 4882 5023 yes 10000008 9744 555556 9365 35066.66 173.191 13.560
21075 67310 cyclic_10 indexscan 64 prefetch-simple sync 3 32GB 26408 93718 no 10000008 6567262 555556 508763 4484283.87 12634.464 4460.980
21076 1066 cyclic_10 bitmapscan 16 master io_uring 3 32GB 16838 17904 yes 10000008 102167 555556 79473 357118.17 1141.073 132.595
21077 42 cyclic_10 indexscan 16 prefetch-complex io_uring 3 32GB 11204 11246 no 10000008 3626 555556 3592 14759.27 74.431 6.035
21078 474 cyclic_10 bitmapscan 0 prefetch-complex sync 3 32GB 22085 22559 yes 10000008 46795 555556 41800 145288.29 2283.694 56.054
21079 18207 cyclic_10 bitmapscan 0 prefetch-complex io_uring 3 32GB 25182 43389 no 10000008 1818196 555556 301087 737429.47 4139.363 655.821
21080 4 cyclic_10 indexscan 1 master worker 12 32GB 13919 13923 no 10000008 346 555556 346 1515.67 25.284 1.637
21081 67310 cyclic_10 indexscan 64 prefetch-complex sync 3 32GB 20759 88069 no 10000008 6665366 555556 533837 4532303.84 10968.108 4620.923
21082 5395 cyclic_10 indexscan 64 prefetch-simple sync 3 32GB 7067 12462 no 10000008 449610 555556 157441 1297751.76 2595.994 320.231
21083 27310 cyclic_10 bitmapscan 1 prefetch-simple sync 3 32GB 31802 59112 no 10000008 2729256 555556 353601 757030.48 5944.349 743.528
21084 94 cyclic_10 bitmapscan 0 prefetch-simple worker 3 32GB 19526 19620 yes 10000008 9053 555556 8853 33986.53 618.273 13.516
21085 2 cyclic_10 indexscan 16 master sync 3 32GB 1982 1984 yes 10000008 117 555556 117 494.79 8.082 1.104
21086 1599 cyclic_10 indexscan 64 prefetch-simple sync 3 32GB 19556 21155 no 10000008 155929 555556 109122 514872.76 2303.703 130.261
21087 63 cyclic_10 bitmapscan 16 prefetch-complex worker 12 32GB 610 673 yes 10000008 3380 555556 3330 12939.61 62.709 6.557
21088 4 cyclic_10 bitmapscan 0 prefetch-complex io_uring 3 32GB 15125 15129 yes 10000008 360 555556 360 1664.40 24.929 1.914
21089 141 cyclic_10 bitmapscan 0 master worker 3 32GB 16358 16499 yes 10000008 13283 555556 12852 45182.98 776.033 17.828
21090 67310 cyclic_10 bitmapscan 1 prefetch-complex worker 3 32GB 10304 77614 no 10000008 6646342 555556 527664 844111.64 6021.080 1277.226
21091 6 cyclic_10 bitmapscan 64 master io_uring 3 32GB 5757 5763 yes 10000008 435 555556 435 1559.00 10.053 1.831
21092 8092 cyclic_10 indexscan 1 prefetch-complex sync 3 32GB 27403 35495 no 10000008 808148 555556 236957 1923976.75 17841.167 588.919
21093 9 cyclic_10 indexscan 16 prefetch-complex worker 3 32GB 2893 2902 no 10000008 545 555556 545 2202.96 11.760 2.088
21094 1 cyclic_10 indexscan 16 prefetch-complex worker 12 32GB 8151 8152 yes 10000008 90 555556 90 350.09 3.431 1.258
21095 141 cyclic_10 bitmapscan 16 prefetch-simple sync 3 32GB 6487 6628 yes 10000008 10524 555556 10173 33593.82 215.946 14.557
21096 316 cyclic_10 bitmapscan 1 master worker 3 32GB 15425 15741 yes 10000008 29721 555556 27541 106554.06 2171.358 35.492
21097 1066 cyclic_10 indexscan 64 prefetch-simple worker 3 32GB 1770 2836 no 10000008 62966 555556 48708 241318.68 968.219 52.351
21098 63 cyclic_10 bitmapscan 0 prefetch-simple worker 3 32GB 28707 28770 yes 10000008 6311 555556 6207 25626.35 426.441 10.223
21099 18207 cyclic_10 indexscan 64 prefetch-complex sync 3 32GB 27503 45710 no 10000008 1819152 555556 302274 2430984.01 4981.199 1294.999
21100 1066 cyclic_10 bitmapscan 0 master io_uring 3 32GB 5125 6191 no 10000008 76231 555556 58459 271678.63 2451.815 88.247
21101 67310 cyclic_10 bitmapscan 16 prefetch-simple worker 12 32GB 5499 72809 no 10000008 6545772 555556 504496 841974.10 2733.303 1149.531
21102 4 cyclic_10 bitmapscan 16 prefetch-simple worker 3 32GB 19968 19972 yes 10000008 423 555556 423 1590.24 11.365 1.806
21103 94 cyclic_10 bitmapscan 64 prefetch-simple sync 3 32GB 18559 18653 yes 10000008 9185 555556 8969 32250.20 182.921 12.537
21104 3597 cyclic_10 bitmapscan 16 prefetch-complex sync 3 32GB 26370 29967 yes 10000008 358791 555556 177490 669641.28 1323.890 336.590
21105 19 cyclic_10 indexscan 16 master io_uring 3 32GB 1955 1974 no 10000008 1121 555556 1118 4152.30 69.812 3.076
21106 711 cyclic_10 indexscan 1 master worker 3 32GB 9204 9915 no 10000008 59079 555556 49331 246100.33 3330.056 56.147
21107 27310 cyclic_10 bitmapscan 1 master worker 12 32GB 931 28241 no 10000008 2377609 555556 258163 749223.25 3662.530 550.001
21108 27310 cyclic_10 bitmapscan 16 prefetch-simple worker 3 32GB 10509 37819 no 10000008 2654076 555556 310541 755693.53 1557.227 661.951
21109 3 cyclic_10 bitmapscan 16 prefetch-simple worker 3 32GB 7455 7458 yes 10000008 223 555556 223 829.61 6.059 1.466
21110 94 cyclic_10 indexscan 1 prefetch-simple sync 3 32GB 6819 6913 no 10000008 7032 555556 6867 26049.80 569.118 8.270
21111 1066 cyclic_10 indexscan 0 prefetch-simple worker 12 32GB 30060 31126 no 10000008 107034 555556 84381 386316.22 5363.239 97.800
21112 1599 cyclic_10 bitmapscan 0 master sync 3 32GB 30482 32081 yes 10000008 159352 555556 112455 465719.64 4186.392 232.260
21113 5395 cyclic_10 indexscan 64 master worker 12 32GB 9388 14783 no 10000008 476463 555556 168924 1355300.34 8650.610 387.773
21114 9 cyclic_10 bitmapscan 0 master worker 3 32GB 6206 6215 yes 10000008 682 555556 679 2321.77 43.212 2.451
21115 42 cyclic_10 indexscan 64 prefetch-complex io_uring 3 32GB 22066 22108 no 10000008 4135 555556 4098 17387.94 85.069 5.747
21116 67310 cyclic_10 indexscan 0 prefetch-simple sync 3 32GB 19078 86388 no 10000008 6678522 555556 538556 4531410.77 28967.310 4651.514
21117 28 cyclic_10 bitmapscan 0 prefetch-complex worker 12 32GB 21651 21679 yes 10000008 2777 555556 2754 11003.25 171.853 5.873
21118 2398 cyclic_10 bitmapscan 0 master worker 12 32GB 25258 27656 yes 10000008 238217 555556 143898 575336.22 3754.013 276.409
21119 13 cyclic_10 bitmapscan 1 prefetch-complex io_uring 3 32GB 10630 10643 yes 10000008 1127 555556 1119 4438.86 89.303 3.415
21120 1 cyclic_10 indexscan 16 prefetch-complex io_uring 3 32GB 3335 3336 yes 10000008 86 555556 86 253.63 3.431 1.235
21121 37310 cyclic_10 bitmapscan 0 prefetch-simple worker 12 32GB 29535 66845 no 10000008 3728746 555556 408830 779077.77 5244.396 904.944
21122 8092 cyclic_10 indexscan 64 prefetch-complex sync 3 32GB 29769 37861 no 10000008 808476 555556 237541 1889025.05 4192.827 590.141
21123 97310 cyclic_10 bitmapscan 0 prefetch-simple sync 3 32GB 2085 99395 no 10000008 9057438 555556 555556 896923.68 5484.362 1354.223
21124 77310 cyclic_10 bitmapscan 16 prefetch-simple worker 12 32GB 6380 83690 no 10000008 7549848 555556 548641 863835.50 2969.708 1226.217
21125 42 cyclic_10 bitmapscan 64 prefetch-simple sync 3 32GB 6170 6212 yes 10000008 3153 555556 3124 10484.50 99.616 5.947
21126 1599 cyclic_10 bitmapscan 0 prefetch-simple worker 3 32GB 23544 25143 yes 10000008 158594 555556 111325 460416.94 4180.718 208.877
21127 63 cyclic_10 indexscan 1 prefetch-simple worker 12 32GB 7622 7685 no 10000008 4970 555556 4880 17492.46 439.594 6.759
21128 57310 cyclic_10 bitmapscan 16 prefetch-simple worker 3 32GB 16016 73326 no 10000008 5705368 555556 500869 823441.83 2693.387 1104.727
21129 42 cyclic_10 bitmapscan 64 prefetch-complex worker 12 32GB 29843 29885 yes 10000008 4164 555556 4120 16810.27 101.677 7.745
21130 474 cyclic_10 bitmapscan 64 prefetch-complex io_uring 3 32GB 20429 20903 yes 10000008 46204 555556 41250 127696.75 757.260 51.935
21131 77310 cyclic_10 bitmapscan 0 prefetch-complex io_uring 3 32GB 5568 82878 no 10000008 7531519 555556 546718 863267.93 5508.433 1374.170
21132 711 cyclic_10 bitmapscan 0 prefetch-simple sync 3 32GB 12078 12789 yes 10000008 63484 555556 53159 176165.45 2452.882 74.568
21133 1599 cyclic_10 indexscan 1 prefetch-complex io_uring 3 32GB 3672 5271 no 10000008 107900 555556 73447 401930.43 6302.813 87.304
21134 87310 cyclic_10 indexscan 16 master sync 3 32GB 3078 90388 no 10000008 8376558 555556 555227 5262666.31 30881.022 6552.178
21135 42 cyclic_10 bitmapscan 0 prefetch-complex io_uring 3 32GB 1310 1352 yes 10000008 2310 555556 2290 8734.28 148.689 5.374
21136 63 cyclic_10 indexscan 16 master worker 12 32GB 31704 31767 no 10000008 6277 555556 6161 25181.60 428.609 8.674
21137 28 cyclic_10 bitmapscan 0 prefetch-simple worker 12 32GB 29039 29067 yes 10000008 2739 555556 2723 11369.73 177.484 5.722
21138 12138 cyclic_10 bitmapscan 0 prefetch-simple worker 12 32GB 26943 39081 no 10000008 1212251 555556 266006 723854.95 3821.437 559.451
21139 474 cyclic_10 indexscan 1 master worker 12 32GB 30792 31266 no 10000008 47259 555556 42306 181884.57 3478.803 46.101
21140 67310 cyclic_10 indexscan 1 prefetch-complex worker 3 32GB 24096 91406 no 10000008 6618236 555556 520164 4506509.82 43910.947 4517.556
21141 211 cyclic_10 bitmapscan 64 prefetch-simple worker 3 32GB 5770 5981 yes 10000008 15321 555556 14497 48582.92 295.172 19.562
21142 77310 cyclic_10 bitmapscan 16 prefetch-simple io_uring 3 32GB 4107 81417 no 10000008 7491343 555556 542598 862373.60 2947.268 1239.448
21143 28 cyclic_10 indexscan 0 prefetch-simple io_uring 3 32GB 16453 16481 no 10000008 2639 555556 2628 10185.26 153.020 4.932
21144 77310 cyclic_10 bitmapscan 64 master sync 3 32GB 22173 99483 no 10000008 7351366 555556 529103 859545.96 2884.871 1256.724
21145 12138 cyclic_10 indexscan 16 prefetch-simple worker 12 32GB 6019 18157 no 10000008 1059597 555556 200747 2091255.25 3393.857 717.169
21146 1066 cyclic_10 indexscan 0 prefetch-complex worker 12 32GB 26567 27633 no 10000008 105990 555556 83126 405857.26 5456.550 97.144
21147 711 cyclic_10 bitmapscan 16 master worker 12 32GB 28041 28752 no 10000008 71127 555556 60213 298956.34 914.456 76.030
21148 42 cyclic_10 indexscan 1 master sync 3 32GB 7381 7423 no 10000008 3296 555556 3252 11680.46 218.783 5.454
21149 9 cyclic_10 bitmapscan 64 prefetch-complex worker 12 32GB 23338 23347 yes 10000008 925 555556 922 3368.79 18.558 3.092
21150 2398 cyclic_10 bitmapscan 0 prefetch-complex worker 12 32GB 2284 4682 yes 10000008 152646 555556 88637 458371.69 1930.846 152.279
21151 47310 cyclic_10 bitmapscan 1 master worker 3 32GB 9311 56621 no 10000008 4633801 555556 415286 799678.91 4979.184 910.621
21152 94 cyclic_10 bitmapscan 1 prefetch-complex sync 3 32GB 21432 21526 yes 10000008 9398 555556 9162 34987.68 804.830 13.004
21153 19 cyclic_10 indexscan 0 prefetch-complex sync 3 32GB 6559 6578 no 10000008 1415 555556 1409 5008.40 86.858 3.620
21154 211 cyclic_10 indexscan 64 prefetch-complex worker 12 32GB 7663 7874 no 10000008 16244 555556 15423 58045.89 324.916 15.999
21155 57310 cyclic_10 indexscan 1 prefetch-complex worker 3 32GB 17635 74945 no 10000008 5712428 555556 505429 4123779.76 42303.900 3966.903
21156 1599 cyclic_10 bitmapscan 1 prefetch-complex worker 12 32GB 27362 28961 yes 10000008 159763 555556 112290 494412.57 5662.470 205.185
21157 711 cyclic_10 bitmapscan 0 master sync 3 32GB 25281 25992 no 10000008 70551 555556 59724 288831.26 2866.665 84.210
21158 4 cyclic_10 indexscan 1 prefetch-simple worker 12 32GB 8357 8361 no 10000008 314 555556 314 1379.03 26.568 1.498
21159 1599 cyclic_10 indexscan 64 master worker 3 32GB 2303 3902 no 10000008 99336 555556 68107 367174.55 4065.070 88.266
21160 57310 cyclic_10 bitmapscan 1 prefetch-simple worker 12 32GB 2187 59497 no 10000008 5430604 555556 431516 817089.11 5266.349 994.802
21161 63 cyclic_10 indexscan 64 prefetch-complex worker 3 32GB 28067 28130 no 10000008 6328 555556 6241 27914.83 148.663 8.718
21162 211 cyclic_10 indexscan 0 master sync 3 32GB 25630 25841 no 10000008 20822 555556 19749 88191.09 1244.310 21.536
21163 1066 cyclic_10 indexscan 1 master worker 3 32GB 22291 23357 no 10000008 105204 555556 82518 389671.53 5374.183 98.284
21164 97310 cyclic_10 bitmapscan 1 prefetch-complex sync 3 32GB 1735 99045 no 10000008 9059223 555556 555555 896883.94 5714.974 1455.343
21165 5395 cyclic_10 bitmapscan 1 prefetch-simple worker 3 32GB 5306 10701 yes 10000008 424404 555556 148373 684453.13 2541.948 292.452
21166 77310 cyclic_10 indexscan 16 master worker 3 32GB 22487 99797 no 10000008 7336482 555556 527737 4821564.23 29678.145 5788.417
21167 1 cyclic_10 bitmapscan 64 master worker 12 32GB 29490 29491 no 10000008 114 555556 114 434.64 4.617 1.138
21168 8092 cyclic_10 indexscan 16 prefetch-simple io_uring 3 32GB 24072 32164 no 10000008 806395 555556 235424 1931451.14 3952.136 580.527
21169 12138 cyclic_10 bitmapscan 0 master worker 12 32GB 11937 24075 no 10000008 1159446 555556 232095 722131.07 2901.332 502.773
21170 2398 cyclic_10 indexscan 1 prefetch-complex worker 3 32GB 17003 19401 no 10000008 232567 555556 137900 767733.75 11320.366 182.366
21171 12138 cyclic_10 bitmapscan 64 prefetch-complex worker 12 32GB 26343 38481 no 10000008 1211817 555556 265661 723855.66 1517.393 542.047
21172 1066 cyclic_10 indexscan 16 prefetch-complex sync 3 32GB 8443 9509 no 10000008 86982 555556 66620 344168.09 1603.809 74.943
21173 1 cyclic_10 bitmapscan 64 prefetch-complex worker 12 32GB 20925 20926 no 10000008 104 555556 104 351.37 3.675 1.314
21174 474 cyclic_10 bitmapscan 64 prefetch-simple sync 3 32GB 13921 14395 yes 10000008 43424 555556 38536 136745.61 640.982 46.809
21175 42 cyclic_10 indexscan 1 prefetch-complex sync 3 32GB 27836 27878 no 10000008 4338 555556 4296 18983.66 350.995 6.535
21176 4 cyclic_10 indexscan 0 prefetch-complex worker 12 32GB 29718 29722 no 10000008 414 555556 413 1724.67 25.852 1.985
21177 97310 cyclic_10 indexscan 0 prefetch-simple worker 3 32GB 1585 98895 no 10000008 9059532 555556 555555 5558907.46 30516.533 6046.085
21178 94 cyclic_10 indexscan 1 master io_uring 3 32GB 11326 11420 no 10000008 8191 555556 8000 32886.96 577.934 9.853
21179 42 cyclic_10 bitmapscan 64 master worker 3 32GB 2148 2190 yes 10000008 2505 555556 2481 9741.18 50.690 4.943
21180 67310 cyclic_10 bitmapscan 64 master io_uring 3 32GB 28900 96210 no 10000008 6491563 555556 495701 840064.12 2672.774 1128.586
21181 97310 cyclic_10 indexscan 64 prefetch-simple worker 12 32GB 532 97842 no 10000008 9057140 555556 555554 5556798.69 12789.177 5978.921
21182 18207 cyclic_10 indexscan 0 prefetch-simple worker 12 32GB 9852 28059 no 10000008 1735228 555556 256503 2388137.91 13135.562 1224.672
21183 6 cyclic_10 bitmapscan 64 prefetch-complex worker 12 32GB 25476 25482 yes 10000008 597 555556 594 2503.94 17.822 2.335
21184 9 cyclic_10 bitmapscan 1 prefetch-complex io_uring 3 32GB 24733 24742 yes 10000008 877 555556 875 3472.66 75.910 2.868
21185 5395 cyclic_10 bitmapscan 64 prefetch-simple worker 3 32GB 21464 26859 no 10000008 533948 555556 205171 720297.34 1399.707 393.907
21186 2398 cyclic_10 bitmapscan 1 prefetch-complex io_uring 3 32GB 30468 32866 yes 10000008 239096 555556 144902 565852.53 4922.387 270.219
21187 1066 cyclic_10 indexscan 0 prefetch-simple sync 3 32GB 9536 10602 no 10000008 90118 555556 69090 356650.70 4453.720 82.668
21188 474 cyclic_10 bitmapscan 1 master worker 3 32GB 15266 15740 yes 10000008 44576 555556 39766 150174.50 2903.405 49.434
21189 97310 cyclic_10 indexscan 0 master sync 3 32GB 550 97860 no 10000008 9057190 555556 555554 5556815.39 31411.897 6903.298
21190 1599 cyclic_10 indexscan 1 master worker 12 32GB 16941 18540 no 10000008 154465 555556 107081 539170.96 6446.064 139.531
21191 5395 cyclic_10 indexscan 1 prefetch-simple sync 3 32GB 23960 29355 no 10000008 536641 555556 207100 1511268.15 16165.501 405.283
21192 1 cyclic_10 bitmapscan 16 prefetch-simple io_uring 3 32GB 24551 24552 no 10000008 90 555556 90 398.97 3.370 1.156
21193 77310 cyclic_10 indexscan 64 master io_uring 3 32GB 9179 86489 no 10000008 7592207 555556 552836 4930387.95 30105.910 6001.481
21194 9 cyclic_10 bitmapscan 16 prefetch-complex worker 3 32GB 2796 2805 yes 10000008 546 555556 546 2154.87 16.378 2.337
21195 1 cyclic_10 bitmapscan 16 prefetch-simple worker 12 32GB 7894 7895 no 10000008 72 555556 72 283.85 3.143 1.090
21196 316 cyclic_10 bitmapscan 16 prefetch-complex worker 12 32GB 31914 32230 yes 10000008 31587 555556 29311 102292.31 517.853 38.735
21197 3 cyclic_10 bitmapscan 16 prefetch-simple io_uring 3 32GB 3608 3611 yes 10000008 190 555556 190 731.09 16.276 1.444
21198 18207 cyclic_10 bitmapscan 64 prefetch-simple io_uring 3 32GB 19866 38073 no 10000008 1810334 555556 294995 736983.60 1506.552 597.891
